fetched_at,match_time,match_date,home_team,away_team,home_status,away_status,team,side,pos,name,player_id,status,profile_url
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,DC,Marc Guehi,29892,,https://www.rotowire.com/soccer/player/marc-guehi-29892
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,DR,Reece James,29315,,https://www.rotowire.com/soccer/player/reece-james-29315
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,DMC,Declan Rice,23542,,https://www.rotowire.com/soccer/player/declan-rice-23542
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,DMC,Elliot Anderson,34207,,https://www.rotowire.com/soccer/player/elliot-anderson-34207
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,AML,Marcus Rashford,19583,,https://www.rotowire.com/soccer/player/marcus-rashford-19583
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,AMC,Jude Bellingham,31357,,https://www.rotowire.com/soccer/player/jude-bellingham-31357
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,AMR,Bukayo Saka,29889,,https://www.rotowire.com/soccer/player/bukayo-saka-29889
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,ENG,home,FW,Harry Kane,17352,,https://www.rotowire.com/soccer/player/harry-kane-17352
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,GK,Dominik Livakovic,22886,,https://www.rotowire.com/soccer/player/dominik-livakovic-22886
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DL,Josko Gvardiol,29769,,https://www.rotowire.com/soccer/player/josko-gvardiol-29769
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DC,Marin Pongracic,29834,,https://www.rotowire.com/soccer/player/marin-pongracic-29834
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DC,Luka Vuskovic,46718,,https://www.rotowire.com/soccer/player/luka-vuskovic-46718
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DR,Josip Stanisic,34597,,https://www.rotowire.com/soccer/player/josip-stanisic-34597
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DMC,Luka Modric,2105,,https://www.rotowire.com/soccer/player/luka-modric-2105
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,DMC,Mateo Kovacic,17032,,https://www.rotowire.com/soccer/player/mateo-kovacic-17032
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,AML,Ivan Perisic,17686,,https://www.rotowire.com/soccer/player/ivan-perisic-17686
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,AMC,Andrej Kramaric,18613,,https://www.rotowire.com/soccer/player/andrej-kramaric-18613
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,AMR,Marco Pasalic,35668,,https://www.rotowire.com/soccer/player/marco-pasalic-35668
2026-06-13T07:30:11Z,June 174:00 PM ET,2026-06-17,ENG,CRO,Predicted Lineup,Predicted Lineup,CRO,away,FW,Ante Budimir,22101,,https://www.rotowire.com/soccer/player/ante-budimir-22101
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,GK,Benjamin Asare,48011,,https://www.rotowire.com/soccer/player/benjamin-asare-48011
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,DC,Kojo Peprah Oppong,46741,,https://www.rotowire.com/soccer/player/kojo-peprah-oppong-46741
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,DC,Jonas Adjetey,47212,,https://www.rotowire.com/soccer/player/jonas-adjetey-47212
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,DC,Jerome Opoku,32975,OUT,https://www.rotowire.com/soccer/player/jerome-opoku-32975
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,ML,Gideon Mensah,35498,,https://www.rotowire.com/soccer/player/gideon-mensah-35498
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,MC,Kwasi Sibo,46621,,https://www.rotowire.com/soccer/player/kwasi-sibo-46621
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,MC,Elisha Owusu,25277,,https://www.rotowire.com/soccer/player/elisha-owusu-25277
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,MR,Caleb Yirenkyi,48010,,https://www.rotowire.com/soccer/player/caleb-yirenkyi-48010
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,AMC,Antoine Semenyo,33148,,https://www.rotowire.com/soccer/player/antoine-semenyo-33148
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,AMC,Jordan Ayew,17366,,https://www.rotowire.com/soccer/player/jordan-ayew-17366
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,GHA,home,FW,Inaki Williams,20509,,https://www.rotowire.com/soccer/player/inaki-williams-20509
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,GK,Orlando Mosquera,28758,,https://www.rotowire.com/soccer/player/orlando-mosquera-28758
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,DC,Andres Andrade Cedeno,30357,,https://www.rotowire.com/soccer/player/andres-andrade-cedeno-30357
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,DC,Carlos Harvey,32543,,https://www.rotowire.com/soccer/player/carlos-harvey-32543
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,DC,Jiovany Ramos,48071,,https://www.rotowire.com/soccer/player/jiovany-ramos-48071
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,ML,Eric Davis,21238,,https://www.rotowire.com/soccer/player/eric-davis-21238
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,MC,Cristian Martinez,21265,,https://www.rotowire.com/soccer/player/cristian-martinez-21265
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,MC,Anibal Godoy,19171,OUT,https://www.rotowire.com/soccer/player/anibal-godoy-19171
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,MR,Amir Murillo,23619,,https://www.rotowire.com/soccer/player/amir-murillo-23619
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,AMC,Ismael Diaz,21249,,https://www.rotowire.com/soccer/player/ismael-diaz-21249
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,AMC,Jose Luis Rodriguez,26008,,https://www.rotowire.com/soccer/player/jose-luis-rodriguez-26008
2026-06-13T07:30:11Z,June 177:00 PM ET,2026-06-17,GHA,PAN,Predicted Lineup,Predicted Lineup,PAN,away,FW,Cecilio Waterman,48073,,https://www.rotowire.com/soccer/player/cecilio-waterman-48073
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,GK,Utkir Yusupov,48167,,https://www.rotowire.com/soccer/player/utkir-yusupov-48167
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,DC,Abdukodir Khusanov,40143,,https://www.rotowire.com/soccer/player/abdukodir-khusanov-40143
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,DC,Abdulla Abdullaev,48155,,https://www.rotowire.com/soccer/player/abdulla-abdullaev-48155
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,DC,Rustamjon Ashurmatov,32183,,https://www.rotowire.com/soccer/player/rustamjon-ashurmatov-32183
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,ML,Sherzod Nasrullayev,48156,,https://www.rotowire.com/soccer/player/sherzod-nasrullayev-48156
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,MC,Odiljon Hamrobekov,48152,,https://www.rotowire.com/soccer/player/odiljon-hamrobekov-48152
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,MC,Otabek Shukurov,48162,,https://www.rotowire.com/soccer/player/otabek-shukurov-48162
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,MR,Farruh Sayfiyev,48160,,https://www.rotowire.com/soccer/player/farruh-sayfiyev-48160
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,AMC,Abbosbek Fayzullaev,43681,,https://www.rotowire.com/soccer/player/abbosbek-fayzullaev-43681
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,AMC,Oston Urunov,43791,,https://www.rotowire.com/soccer/player/oston-urunov-43791
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,UZB,home,FW,Eldor Shomurodov,33397,,https://www.rotowire.com/soccer/player/eldor-shomurodov-33397
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,GK,Camilo Vargas,4448,,https://www.rotowire.com/soccer/player/camilo-vargas-4448
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DL,Johan Mojica,25022,,https://www.rotowire.com/soccer/player/johan-mojica-25022
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DC,Davinson Sanchez,24928,,https://www.rotowire.com/soccer/player/davinson-sanchez-24928
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DC,Jhon Lucumi,28552,,https://www.rotowire.com/soccer/player/jhon-lucumi-28552
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DR,Daniel Munoz,41175,,https://www.rotowire.com/soccer/player/daniel-munoz-41175
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DMC,Gustavo Puerta,38746,,https://www.rotowire.com/soccer/player/gustavo-puerta-38746
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,DMC,Jefferson Lerma,20711,,https://www.rotowire.com/soccer/player/jefferson-lerma-20711
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,AML,Luis Diaz,28527,,https://www.rotowire.com/soccer/player/luis-diaz-28527
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,AMC,James Rodriguez,17298,,https://www.rotowire.com/soccer/player/james-rodriguez-17298
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,AMR,Jhon Arias,22290,,https://www.rotowire.com/soccer/player/jhon-arias-22290
2026-06-13T07:30:11Z,June 1710:00 PM ET,2026-06-17,UZB,COL,Predicted Lineup,Predicted Lineup,COL,away,FW,Luis Suarez,33128,,https://www.rotowire.com/soccer/player/luis-suarez-33128
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,GK,Matej Kovar,32934,,https://www.rotowire.com/soccer/player/matej-kovar-32934
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,DC,Ladislav Krejci,33647,,https://www.rotowire.com/soccer/player/ladislav-krejci-33647
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,DC,Robin Hranac,43406,,https://www.rotowire.com/soccer/player/robin-hranac-43406
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,DC,Stepan Chaloupek,44540,,https://www.rotowire.com/soccer/player/stepan-chaloupek-44540
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,ML,Jaroslav Zeleny,29885,,https://www.rotowire.com/soccer/player/jaroslav-zeleny-29885
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,MC,Tomas Soucek,29855,,https://www.rotowire.com/soccer/player/tomas-soucek-29855
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,MC,Alexandr Sojka,44400,,https://www.rotowire.com/soccer/player/alexandr-sojka-44400
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,MR,Vladimir Coufal,29751,,https://www.rotowire.com/soccer/player/vladimir-coufal-29751
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,AMC,Lukas Provod,29837,,https://www.rotowire.com/soccer/player/lukas-provod-29837
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,AMC,Pavel Sulc,43421,,https://www.rotowire.com/soccer/player/pavel-sulc-43421
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,CZE,home,FW,Patrik Schick,22100,,https://www.rotowire.com/soccer/player/patrik-schick-22100
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,GK,Ronwen Hayden Williams,35028,,https://www.rotowire.com/soccer/player/ronwen-hayden-williams-35028
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,DL,Aubrey Modiba,48119,,https://www.rotowire.com/soccer/player/aubrey-modiba-48119
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,DC,Ime Okon,48126,,https://www.rotowire.com/soccer/player/ime-okon-48126
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,DC,Mbekezeli Mbokazi,47498,,https://www.rotowire.com/soccer/player/mbekezeli-mbokazi-47498
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,DC,Nkosinathi Sibisi,48114,,https://www.rotowire.com/soccer/player/nkosinathi-sibisi-48114
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,DR,Khuliso Mudau,48121,,https://www.rotowire.com/soccer/player/khuliso-mudau-48121
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,MC,Jayden Adams,48117,,https://www.rotowire.com/soccer/player/jayden-adams-48117
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,MC,Thalente Mbatha,48110,,https://www.rotowire.com/soccer/player/thalente-mbatha-48110
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,MC,Teboho Mokoena,34978,,https://www.rotowire.com/soccer/player/teboho-mokoena-34978
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,FW,Lyle Foster,29543,,https://www.rotowire.com/soccer/player/lyle-foster-29543
2026-06-13T07:30:11Z,June 1812:00 PM ET,2026-06-18,CZE,RSA,Predicted Lineup,Predicted Lineup,RSA,away,FW,Iqraam Rayners,48473,,https://www.rotowire.com/soccer/player/iqraam-rayners-48473
2026-06-13T07:30:11Z,June 183:00 PM ET,2026-06-18,SUI,BIH,Unknown Lineup,Unknown Lineup,SUI,home,F/M,Ruben Vargas,29031,QUES,https://www.rotowire.com/soccer/player/ruben-vargas-29031
2026-06-13T07:30:11Z,June 183:00 PM ET,2026-06-18,SUI,BIH,Unknown Lineup,Unknown Lineup,BIH,away,F,Haris Tabakovic,44104,OUT,https://www.rotowire.com/soccer/player/haris-tabakovic-44104
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,GK,Dayne St. Clair,27183,,https://www.rotowire.com/soccer/player/dayne-st-clair-27183
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,DL,Alphonso Davies,21491,OUT,https://www.rotowire.com/soccer/player/alphonso-davies-21491
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,DC,Derek Cornelius,27254,,https://www.rotowire.com/soccer/player/derek-cornelius-27254
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,DC,Luc De Fougerolles,39974,,https://www.rotowire.com/soccer/player/luc-de-fougerolles-39974
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,DR,Alistair Johnston,30935,,https://www.rotowire.com/soccer/player/alistair-johnston-30935
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,ML,Tajon Buchanan,27186,,https://www.rotowire.com/soccer/player/tajon-buchanan-27186
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,MC,Stephen Eustaquio,27045,,https://www.rotowire.com/soccer/player/stephen-eustaquio-27045
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,MC,Ismael Kone,35513,,https://www.rotowire.com/soccer/player/ismael-kone-35513
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,MR,Ali Ahmed,36660,,https://www.rotowire.com/soccer/player/ali-ahmed-36660
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,FW,Tani Oluwaseyi,36541,,https://www.rotowire.com/soccer/player/tani-oluwaseyi-36541
2026-06-13T07:30:11Z,June 186:00 PM ET,2026-06-18,CAN,QAT,Predicted Lineup,Unknown Lineup,CAN,home,FW,Jonathan David,28653,,https://www.rotowire.com/soccer/player/jonathan-david-28653
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,GK,Jose Rangel,36628,,https://www.rotowire.com/soccer/player/jose-rangel-36628
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,DL,Jesus Gallardo,23761,,https://www.rotowire.com/soccer/player/jesus-gallardo-23761
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,DC,Johan Vasquez,26318,,https://www.rotowire.com/soccer/player/johan-vasquez-26318
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,DC,Edson Alvarez,23672,,https://www.rotowire.com/soccer/player/edson-alvarez-23672
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,DR,Israel Reyes,29406,,https://www.rotowire.com/soccer/player/israel-reyes-29406
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,DMC,Erik Lira,32580,,https://www.rotowire.com/soccer/player/erik-lira-32580
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,ML,Julian Quinones,24893,OUT,https://www.rotowire.com/soccer/player/julian-quinones-24893
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,MC,Alvaro Fidalgo,34430,,https://www.rotowire.com/soccer/player/alvaro-fidalgo-34430
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,MC,Brian Gutierrez,31027,,https://www.rotowire.com/soccer/player/brian-gutierrez-31027
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,MR,Roberto Alvarado,23728,,https://www.rotowire.com/soccer/player/roberto-alvarado-23728
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,MEX,home,FW,Raul Jimenez,17933,,https://www.rotowire.com/soccer/player/raul-jimenez-17933
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,GK,Kim Seung-gyu,17708,,https://www.rotowire.com/soccer/player/kim-seung-gyu-17708
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,DC,Kim Min-Jae,34953,,https://www.rotowire.com/soccer/player/kim-min-jae-34953
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,DC,Lee Han-Beom,44497,,https://www.rotowire.com/soccer/player/lee-han-beom-44497
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,DC,Lee Gi-Hyuk,48330,,https://www.rotowire.com/soccer/player/lee-gi-hyuk-48330
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,ML,Lee Tae-Seok,48127,,https://www.rotowire.com/soccer/player/lee-tae-seok-48127
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,MC,Kim Jin-Gyu,32043,,https://www.rotowire.com/soccer/player/kim-jin-gyu-32043
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,MC,Hwang In-beom,27144,,https://www.rotowire.com/soccer/player/hwang-in-beom-27144
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,MR,Seol Young-Woo,32362,,https://www.rotowire.com/soccer/player/seol-young-woo-32362
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,AMC,Lee Kang-in,27265,,https://www.rotowire.com/soccer/player/lee-kang-in-27265
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,AMC,Son Heung-Min,17326,,https://www.rotowire.com/soccer/player/son-heung-min-17326
2026-06-13T07:30:11Z,June 189:00 PM ET,2026-06-18,MEX,KOR,Predicted Lineup,Predicted Lineup,KOR,away,FW,Hwang Hee-Chan,26085,,https://www.rotowire.com/soccer/player/hwang-hee-chan-26085
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,USA,home,F,Folarin Balogun,29930,QUES,https://www.rotowire.com/soccer/player/folarin-balogun-29930
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,AUS,away,GK,Mathew Ryan,17544,,https://www.rotowire.com/soccer/player/mathew-ryan-17544
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,AUS,away,DL,Jordan Bos,47231,,https://www.rotowire.com/soccer/player/jordan-bos-47231
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,AUS,away,DC,Milos Degenek,25858,,https://www.rotowire.com/soccer/player/milos-degenek-25858
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,AUS,away,DC,Cameron Burgess,40154,,https://www.rotowire.com/soccer/player/cameron-burgess-40154
2026-06-13T07:30:11Z,June 193:00 PM ET,2026-06-19,USA,AUS,Unknown Lineup,Predicted Lineup,AUS,away,DC,Alessandro Circati,43483,,https://www.rotowire.com/soccer/player/alessandro-circati-43483
