fetched_at,match_time,match_date,home_team,away_team,home_status,away_status,team,side,pos,name,player_id,status,profile_url
2026-06-27T10:37:54Z,July 32:00 PM ET,,AUS,EGY,Unknown Lineup,Unknown Lineup,EGY,away,F,Mohamed Salah,17384,QUES,https://www.rotowire.com/soccer/player/mohamed-salah-17384
2026-06-27T10:37:54Z,July 32:00 PM ET,,AUS,EGY,Unknown Lineup,Unknown Lineup,EGY,away,M,Mohanad Lasheen,48000,SUS,https://www.rotowire.com/soccer/player/mohanad-lasheen-48000
2026-06-27T10:37:54Z,July 32:00 PM ET,,AUS,EGY,Unknown Lineup,Unknown Lineup,EGY,away,M/D,Hamdy Fathy,48002,OUT,https://www.rotowire.com/soccer/player/hamdy-fathy-48002
2026-06-27T10:37:54Z,July 32:00 PM ET,,AUS,EGY,Unknown Lineup,Unknown Lineup,EGY,away,D,Hossam Abdelmaguid,43618,OUT,https://www.rotowire.com/soccer/player/hossam-abdelmaguid-43618
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,ARG,home,D,Cristian Romero,26697,OUT,https://www.rotowire.com/soccer/player/cristian-romero-26697
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,GK,Vozinha,47971,,https://www.rotowire.com/soccer/player/vozinha-47971
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,DL,Sidny Lopes Cabral,47844,,https://www.rotowire.com/soccer/player/sidny-lopes-cabral-47844
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,DC,Diney,47967,,https://www.rotowire.com/soccer/player/diney-47967
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,DC,Pico,48164,,https://www.rotowire.com/soccer/player/pico-48164
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,DR,Steven Moreira,20394,,https://www.rotowire.com/soccer/player/steven-moreira-20394
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,DMC,Kevin Pina,47969,,https://www.rotowire.com/soccer/player/kevin-pina-47969
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,ML,Willy Semedo,47973,,https://www.rotowire.com/soccer/player/willy-semedo-47973
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,MC,Deroy Duarte,44352,,https://www.rotowire.com/soccer/player/deroy-duarte-44352
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,MC,Jamiro Monteiro,27637,,https://www.rotowire.com/soccer/player/jamiro-monteiro-27637
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,MR,Ryan Mendes,22438,,https://www.rotowire.com/soccer/player/ryan-mendes-22438
2026-06-27T10:37:54Z,July 36:00 PM ET,,ARG,CPV,Unknown Lineup,Predicted Lineup,CPV,away,FW,Dailon Livramento,43802,,https://www.rotowire.com/soccer/player/dailon-livramento-43802
